State,"2017 Median
income","2017 Standard
error","2016 Median
income","2016 Standard
error","2015 Median
income","2015 Standard
error","2014 Median
income","2014 Standard
error","2013 (39) Median
income","2013 (39) Standard
error","2013 (38) Median
income","2013 (38) Standard
error","2012 Median
income","2012 Standard
error","2011 Median
income","2011 Standard
error","2010 (37) Median
income","2010 (37) Standard
error","2009 (36) Median
income","2009 (36) Standard
error","2008 Median
income","2008 Standard
error","2007 Median
income","2007 Standard
error","2006 Median
income","2006 Standard
error","2005 Median
income","2005 Standard
error","2004(revised) Median
income","2004(revised) Standard
error","2003 Median
income","2003 Standard
error","2002 Median
income","2002 Standard
error","2001 Median
income","2001 Standard
error","2000 (30) Median
income","2000 (30) Standard
error","1999 (29) Median
income","1999 (29) Standard
error","1998 Median
income","1998 Standard
error","1997 Median
income","1997 Standard
error","1996 Median
income","1996 Standard
error","1995 (25) Median
income","1995 (25) Standard
error","1994 (24) Median
income","1994 (24) Standard
error","1993 (23) Median
income","1993 (23) Standard
error","1992 (22) Median
income","1992 (22) Standard
error","1991 Median
income","1991 Standard
error","1990 Median
income","1990 Standard
error","1989 Median
income","1989 Standard
error","1988 Median
income","1988 Standard
error","1987 (21) Median
income","1987 (21) Standard
error","1986 Median
income","1986 Standard
error","1985 (20) Median
income","1985 (20) Standard
error","1984 (19) Median
income","1984 (19) Standard
error"
United States,"61,372",335,"60,309",445,"58,476",332,"55,613",406,"56,479",689,"54,744",291,"54,569",224,"54,673",274,"55,520",366,"57,010",244,"57,412",156,"59,534",166,"58,746",252,"58,291",195,"57,674",255,"57,875",251,"57,947",190,"58,609",179,"59,938",188,"60,062",280,"58,612",347,"56,533",261,"55,394",279,"54,600",316,"52,942",241,"52,334",245,"52,615",249,"53,025",253,"54,621",279,"55,329",304,"54,390",278,"53,945",263,"53,309",276,"51,455",279,"50,511",230
Alabama,"51,113",845,"48,237","2,350","46,053","3,538","43,820","1,585","49,876","5,809","43,616","2,440","46,490","2,705","46,520","2,208","46,120","2,700","45,789","1,035","50,761","1,893","50,028","1,683","46,255","1,236","46,745","1,529","47,651","1,695","49,774","2,111","51,380","1,451","48,800","1,396","50,566","1,530","53,502","1,755","54,664","1,970","48,794","2,455","47,294","1,963","41,646","2,029","44,626","2,558","42,017","1,823","44,323","1,817","42,852","1,880","42,607","1,892","40,740","2,048","39,852","1,822","40,848","2,374","40,965","1,895","39,941","1,656","39,007","1,363"
Alaska,"72,231","2,719","77,351","4,174","77,717","3,606","70,095","3,268","76,387","5,740","64,439","3,479","68,080","3,037","62,731","4,052","65,178","2,693","70,555","2,005","73,032","2,627","74,657","1,876","68,761","1,822","70,326","1,675","71,632","2,694","69,257","1,311","72,110","1,466","79,616","2,793","75,436","1,654","75,854","3,285","76,408","3,202","73,321","1,922","82,374","2,976","76,837","3,217","74,443","2,452","71,917","2,752","71,791","1,985","71,482","3,207","71,686","2,968","68,919","2,638","66,133","2,363","68,791","3,099","67,138","2,178","75,777","2,373","72,912","3,319"
Arizona,"61,125","2,642","58,328","2,013","54,060","2,078","51,050","2,388","55,453","4,601","53,335","5,092","50,320","3,125","53,108","2,648","52,839","2,509","52,385","1,421","53,544","1,284","55,957","1,843","56,864","1,519","56,931","1,599","57,039","1,487","55,000","1,900","54,292","1,370","59,270","2,000","56,788","1,727","54,600","1,672","55,906","1,892","50,018","1,981","49,377","1,988","49,452","2,179","51,349","1,268","51,110","1,876","50,420","1,869","54,101","1,579","53,309","2,081","54,651","2,316","52,811","1,684","55,369","1,846","54,600","1,537","52,019","1,621","48,280","1,372"
Arkansas,"48,829","2,642","46,894","2,212","44,282","1,627","46,560","2,639","41,503","2,532","42,075","2,518","41,735","3,008","45,114","2,020","43,477","2,776","41,847","1,041","45,180","1,363","48,349","1,598","45,164",935,"46,126","1,647","45,511","1,293","42,756","1,037","44,253","1,063","46,272","1,588","42,391","1,102","43,807","1,514","41,700","1,748","39,968","1,763","42,332","1,526","41,362","1,601","41,950","1,549","38,594","1,419","41,015","2,401","41,248","1,378","41,565","1,789","41,025","1,751","40,299","1,410","38,971","2,087","40,104","1,638","38,019","1,664","35,320","1,686"
California,"69,759","1,452","68,070","1,098","65,843","1,770","62,693",927,"64,078","1,909","60,635","1,289","60,990","1,324","58,292","1,505","61,162","1,332","64,291",709,"65,071",946,"66,054",732,"67,421",847,"65,122",579,"64,033",859,"65,867","1,094","64,817","1,047","65,596","1,009","66,827",979,"64,391","1,038","61,700",870,"60,641","1,320","60,576","1,277","59,300","1,158","57,975","1,016","57,078","1,091","59,943","1,080","59,253","1,206","60,726","1,031","63,183","1,183","60,507","1,267","62,401","1,114","62,115","1,220","58,782",763,"56,983",820
Colorado,"74,172","2,982","72,084","4,214","68,906","3,810","63,162","2,502","71,580","4,352","66,794","2,951","61,242","2,897","64,040","2,789","67,866","2,795","64,057","1,827","69,556","2,166","72,462","1,202","67,882","1,857","63,479","1,619","66,198","2,068","66,722","1,547","65,988","2,000","68,559","1,652","68,860","1,766","71,103","2,189","70,239","1,637","66,048","2,970","63,912","2,074","65,224","2,487","62,081","2,373","57,773","2,628","55,788","2,526","55,442","2,191","56,062","1,653","51,309","2,676","52,370","2,567","54,804","2,225","58,222","1,983","61,398","1,852","58,141","1,814"
Connecticut,"72,780","3,509","77,556","3,477","75,417","4,603","72,719","2,762","73,034","3,413","71,442","2,685","68,720","3,052","71,452","3,292","74,361","2,360","74,274","2,643","73,823","3,083","76,017","2,428","76,056","2,635","71,514","2,055","71,680","2,144","73,436","2,086","72,947","1,872","74,042","1,721","71,618","1,937","74,669","3,389","70,102","4,112","67,197","3,039","65,737","4,818","64,482","3,636","67,436","2,617","66,196","2,781","70,141","3,387","74,196","3,422","70,905","3,825","81,007","3,047","72,346","2,583","68,023","2,819","70,061","3,437","67,734","2,460","67,493","2,790"
Delaware,"62,318","3,300","59,294","3,056","59,759","3,510","59,619","3,078","57,013","4,585","55,040","2,620","52,382","2,114","59,704","1,906","62,211","2,541","59,686","2,040","57,867","1,584","64,697","2,559","63,910","2,108","64,468","1,354","62,507","1,849","65,492","1,841","67,841","2,302","68,844","2,037","71,893","2,153","68,817","3,366","62,490","2,642","65,742","3,150","61,351","2,188","55,965","2,961","58,864","1,954","60,413","1,422","61,274","2,392","57,353","1,955","56,191","2,030","61,381","2,169","60,942","2,331","60,534","1,811","54,869","2,595","50,065","2,976","58,181","2,314"
D.C.,"83,382","3,319","72,508","2,793","72,501","2,960","70,767","4,563","63,301","5,828","63,952","3,248","69,789","3,927","60,350","2,304","64,142","3,755","60,863","2,391","63,446","2,012","60,186","1,300","59,082","2,046","56,614","2,727","56,525","2,425","60,181","1,895","53,385","1,360","57,140","1,420","58,842","1,530","57,072","2,360","50,394","1,976","48,673","1,503","49,891","2,463","49,268","1,894","49,418","1,816","45,739","2,891","51,947","1,930","52,601","3,350","49,967","2,849","51,206","1,943","53,423","1,494","56,831","2,660","52,077","2,681","45,917","1,647","45,988","1,938"
Florida,"53,681","1,816","52,277",853,"50,518","1,443","47,822",985,"51,153","2,967","50,473","1,658","49,279","1,187","49,267","1,243","49,650","1,740","52,261",809,"51,196",979,"54,273",676,"55,669",767,"54,093","1,019","52,732",822,"52,068","1,014","51,956","1,131","50,550",579,"55,465","1,061","52,882",925,"52,619","1,156","49,582",891,"47,823",801,"47,661",981,"48,069","1,037","47,826","1,184","46,970",903,"47,967",836,"48,678",828,"49,929",909,"50,756",949,"50,691",985,"48,923","1,156","46,499",952,"44,584","1,055"
Georgia,"57,016","2,434","54,678","1,715","52,529","1,450","51,362","2,082","49,530","4,465","50,001","2,065","51,472","1,609","50,216","2,712","49,707","2,053","49,638","1,439","52,760","1,328","57,647","1,278","60,139","1,475","57,788","1,054","53,316",804,"56,699","1,308","58,671","1,513","59,092","1,489","59,811","1,186","58,187","2,000","58,280","1,777","56,011","1,399","50,718","2,600","54,637","1,437","51,634","2,031","53,041","2,101","49,456","2,109","47,896","1,915","50,275","2,163","52,718","1,954","53,073","1,790","55,297","2,857","52,180","2,381","45,858","1,717","45,033","1,837"
Hawaii,"73,575","2,227","73,684","2,564","66,751","2,938","73,820","2,774","67,705","4,130","64,725","2,326","60,181","2,412","64,496","2,765","67,084","3,077","63,735","2,317","70,215","1,690","75,876","2,518","73,699","1,915","74,976","1,525","73,165","2,199","69,253","1,780","64,634","1,873","65,842","1,743","73,579","1,703","65,683","2,704","61,539","3,571","62,536","2,137","65,195","2,954","68,661","2,070","69,337","3,976","71,466","2,947","72,325","2,464","65,557","2,869","70,998","2,579","67,061","2,542","65,975","2,961","72,494","2,223","62,100","2,582","63,095","3,150","65,072","2,740"
Idaho,"60,208","2,400","57,780","1,288","53,414","1,304","55,387","2,666","51,085","5,780","54,563","3,853","51,259","3,394","51,839","3,810","53,012","2,106","53,575","1,448","54,121","1,919","58,291","1,530","56,323","1,599","55,586","1,578","57,705","1,804","56,611","1,312","51,533","1,532","53,076","1,341","53,688","1,702","52,836","2,085","55,288","1,643","51,032","2,046","54,172","2,093","52,357","1,788","51,748","2,097","51,947","2,216","47,579","1,501","45,967","1,811","46,160","1,779","47,190","1,824","46,848","2,006","42,962","1,726","44,427","1,456","45,231","1,303","47,529","2,170"
Illinois,"64,609","1,999","62,706","1,799","62,508","2,068","56,918","1,684","56,850","3,465","60,285","1,838","55,340","1,420","55,310","1,501","57,156","1,661","60,552","1,078","60,780","1,512","62,228","1,126","59,319","1,422","60,898","1,241","59,942","1,071","60,327","1,432","58,358","1,170","64,082","1,220","65,754","1,379","68,377","1,517","65,082","1,860","63,069","1,195","61,734","1,728","61,001","1,402","57,565","1,311","55,041","1,357","54,186","1,291","56,120","1,257","59,362","1,321","59,911","1,192","58,983","1,506","56,063","1,109","56,764","1,357","54,183","1,139","53,524","1,278"
Indiana,"58,873","2,026","57,300","2,939","53,786","1,740","49,812","2,014","52,126","4,751","53,284","3,394","49,372","1,911","48,547","2,522","51,986","2,899","50,743","1,243","53,094","1,352","56,239","1,487","55,341","1,506","53,398","1,384","55,066","1,497","56,682","1,281","56,086","1,022","56,043","1,316","58,332",969,"60,272","2,537","59,887","2,395","59,411","1,807","54,855","2,026","53,493","2,314","45,712","1,693","49,376","2,280","48,998","2,258","47,680","1,623","49,121","2,005","49,571","1,956","52,528","1,860","46,613","1,954","48,664","1,518","49,401","1,364","51,311","1,600"
Iowa,"63,481","5,512","60,365","2,537","62,965","3,389","59,918","3,550","63,405","6,465","57,818","2,073","57,163","2,287","54,853","2,156","55,227","1,512","58,091","1,758","57,228","1,476","57,964","1,720","58,655","1,817","58,510","1,685","56,447","1,979","55,291","1,181","56,089","1,574","56,872","1,573","58,512","1,158","60,656","1,668","55,799","1,812","51,611","1,959","51,831","2,383","56,912","1,509","54,280","2,100","48,016","2,077","49,364","1,669","50,257","1,781","49,778","1,799","50,274","1,516","48,556","2,154","45,932","1,888","48,088","1,606","45,592","1,316","44,760","1,679"
Kansas,"57,872","2,898","58,032","3,338","56,768","3,860","55,393","2,967","50,403","4,739","54,266","1,579","53,485","1,938","50,406","2,130","51,890","2,046","51,215","2,048","54,643","1,609","57,477","2,139","55,517","1,526","52,882","1,239","53,423","2,275","59,096","1,772","58,234","1,431","57,481","1,548","58,609","1,667","55,121","3,067","55,335","2,437","55,717","2,466","50,857","2,279","48,616","1,476","46,474","1,746","49,870","1,916","52,117","1,953","51,563","1,644","54,573","2,151","51,417","1,738","51,075","2,303","52,956","1,863","51,229","1,674","49,647","2,251","55,500","2,055"
Kentucky,"51,348","1,364","46,345","2,048","43,857","2,348","44,346","1,638","47,303","4,136","44,435","1,975","43,947","2,032","43,534","2,017","46,313","3,181","48,863","1,504","46,963",927,"46,757","1,435","48,123","1,281","46,178","1,130","46,325","1,584","49,348","1,145","50,231","1,194","53,348","1,400","51,766","1,210","49,793","2,190","54,643","2,278","51,105","2,534","50,588","2,246","47,765","1,841","43,640","1,687","40,834","1,828","40,333","2,162","41,827","1,841","45,203","2,213","44,566","2,308","39,770","1,600","42,792","1,944","42,553","2,154","37,823","1,630","39,841","2,431"
Louisiana,"43,903","1,453","43,103","1,223","47,515","2,214","43,952","1,930","48,933","2,680","41,762","3,011","41,806","1,723","44,410","2,107","44,280","3,660","52,035","2,076","45,154","1,696","48,963","1,110","44,471","1,737","46,853","1,632","47,391","1,617","44,767","1,474","46,468","1,719","46,249","1,659","43,848","1,182","48,193","1,836","47,834","2,502","50,812","2,369","47,231","2,013","44,783","1,747","42,132","2,463","44,077","1,950","43,689","1,961","44,529","2,035","40,870","2,882","43,758","3,554","40,949","2,945","44,191","1,776","44,729","2,047","46,141","1,586","42,700","1,983"
Maine,"51,664","2,146","51,950","3,418","52,516","1,996","53,595","2,250","57,925","4,072","52,828","2,058","52,581","2,403","54,279","2,166","54,005","1,901","54,404","1,992","53,902","1,639","56,762","1,657","55,627","2,190","55,267","1,803","53,765","1,591","49,585","1,263","50,356","1,156","50,815","1,321","53,195","1,218","57,356","1,947","53,720","1,581","50,066","1,988","54,152","1,890","54,251","1,743","49,746","2,522","45,963","2,015","50,865","1,762","49,051","2,205","50,099","2,868","54,018","2,659","52,746","1,882","48,851","2,109","50,155","2,077","44,703","1,749","46,529","1,992"
Maryland,"81,084","3,652","75,346","2,647","76,146","2,785","78,942","4,428","73,099","3,130","68,787","4,623","76,838","1,980","75,232","2,321","72,336","2,588","73,513","1,917","72,715","2,019","77,782","1,969","77,597","1,951","76,141","1,858","74,285","2,201","69,894","1,634","77,074","2,093","74,296","2,293","77,846","1,998","77,048","3,272","75,389","3,257","71,322","2,255","68,662","4,003","65,760","2,607","64,320","2,297","66,905","2,148","63,893","2,793","65,040","2,494","70,881","2,911","68,938","2,272","73,023","2,389","72,386","2,873","65,528","2,218","65,655","2,105","66,945","2,594"
Massachusetts,"73,227","3,328","73,820","2,974","70,214","2,887","65,454","2,759","65,906","5,589","66,364","3,643","68,088","4,036","69,156","3,524","68,655","2,471","68,000","2,003","68,845","1,911","69,288","2,644","67,435","2,534","70,485","2,207","67,672","2,169","68,078","1,273","68,121","1,575","72,523","2,107","66,737","1,937","64,946","2,986","63,827","2,956","64,199","2,113","61,640","3,015","61,807","2,363","66,457","1,739","62,089","1,590","62,443","1,267","62,861","1,390","66,120","1,510","69,072","1,348","66,352","1,676","66,737","1,482","64,961","1,574","61,453","1,765","60,750","1,562"
Michigan,"57,700","2,337","58,319","1,949","56,083","2,075","53,901","1,243","59,622","1,673","51,437","2,349","53,498","1,620","53,390","2,014","52,140","1,957","52,677","1,149","56,824","1,317","58,511",946,"59,290","1,177","57,796","1,151","54,971","1,116","60,152","1,269","58,365","1,524","62,522","1,205","64,966","1,563","68,022","1,514","63,037","1,382","59,187","1,693","61,220","1,784","58,366","1,593","57,898","1,124","54,715","1,142","55,416","1,307","56,530","1,213","54,610","1,209","58,907","1,512","58,879","1,213","57,342","1,499","56,966","1,387","52,814","1,826","51,750","1,431"
